NTime 7970 NIMF 12

       Time       RawData
  1993.2698         3.605
  1993.2726         4.149
  1993.2753         4.128
  1993.2781         3.685
  1993.2808         3.022
  1993.2836         2.519
  1993.2863         2.106
  1993.2891         1.760
  1993.2917         1.467
  1993.2944         1.316
  1993.2972         1.086
  1993.2999         1.052
  1993.3027         1.075
  1993.3054         1.208
  1993.3082         1.174
  1993.3109         1.182
  1993.3137         1.252
  1993.3164         1.351
  1993.3191         1.137
  1993.3219        0.8130
  1993.3246        0.6205
  1993.3274        0.5437
  1993.3301        0.5006
  1993.3329        0.6015
  1993.3356        0.3603
  1993.3384        0.4150
  1993.3411        0.3978
  1993.3438       -0.1224
  1993.3466        0.3281
  1993.3492        0.3963
  1993.3521        0.3165
  1993.3547        0.2148
  1993.3575        0.2739
  1993.3602        0.2909
  1993.3630        0.2092
  1993.3657        0.2972
  1993.3684        0.3513
  1993.3712        0.3119
  1993.3739        0.3105
  1993.3767        0.2086
  1993.3794       0.06200
  1993.3822       -0.1918
  1993.3849       -0.4539
  1993.3877       -0.5339
  1993.3904       -0.5445
  1993.3931       -0.4661
  1993.3959       -0.3415
  1993.3986       -0.1837
  1993.4014       -0.1914
  1993.4041       -0.1863
  1993.4069       -0.1501
  1993.4095      -0.01508
  1993.4124        0.1094
  1993.4150        0.2474
  1993.4177        0.3989
  1993.4205        0.5463
  1993.4232        0.6318
  1993.4260        0.7835
  1993.4287        0.9193
  1993.4315        0.9586
  1993.4342        0.9042
  1993.4370        0.7327
  1993.4397        0.5341
  1993.4424        0.4869
  1993.4452        0.4558
  1993.4479        0.5313
  1993.4507        0.5998
  1993.4534        0.7166
  1993.4562        0.7639
  1993.4589        0.7435
  1993.4617        0.8484
  1993.4644        0.8974
  1993.4670        0.8531
  1993.4698        0.7143
  1993.4725        0.5612
  1993.4753        0.4040
  1993.4780        0.2919
  1993.4808        0.4479
  1993.4835        0.6153
  1993.4863        0.6135
  1993.4890        0.7496
  1993.4917        0.7040
  1993.4945        0.5512
  1993.4972        0.6348
  1993.5000        0.7053
  1993.5027        0.8060
  1993.5055        0.8031
  1993.5082        0.7551
  1993.5110        0.5745
  1993.5137        0.4326
  1993.5164        0.3403
  1993.5192        0.3010
  1993.5219        0.2338
  1993.5247        0.1352
  1993.5273       0.06573
  1993.5302     -0.003229
  1993.5328       -0.1097
  1993.5356       -0.2552
  1993.5383       -0.2992
  1993.5410       -0.4488
  1993.5438       -0.5378
  1993.5465       -0.4243
  1993.5493       -0.3073
  1993.5520       -0.2314
  1993.5548      -0.05379
  1993.5575        0.1259
  1993.5603        0.2521
  1993.5630        0.2952
  1993.5657        0.2784
  1993.5685        0.2296
  1993.5712        0.1911
  1993.5740        0.2586
  1993.5767        0.3592
  1993.5795        0.3972
  1993.5822        0.3711
  1993.5850        0.3884
  1993.5876        0.3859
  1993.5903        0.3624
  1993.5931        0.4930
  1993.5958        0.5493
  1993.5986        0.5040
  1993.6013        0.4526
  1993.6041        0.4638
  1993.6068        0.4593
  1993.6096        0.4757
  1993.6123        0.4055
  1993.6150        0.3599
  1993.6178        0.2359
  1993.6205        0.1801
  1993.6233        0.1691
  1993.6260        0.3422
  1993.6288        0.3311
  1993.6315        0.4308
  1993.6343        0.5013
  1993.6370        0.8087
  1993.6396        0.3747
  1993.6425        0.3708
  1993.6451        0.4553
  1993.6479        0.4542
  1993.6506        0.6980
  1993.6534        0.7411
  1993.6561        0.7639
  1993.6589        0.8087
  1993.6616        0.8534
  1993.6643        0.9783
  1993.6671         1.086
  1993.6698         1.125
  1993.6726         1.097
  1993.6753         1.123
  1993.6781         1.267
  1993.6808         1.451
  1993.6836         1.615
  1993.6863         1.630
  1993.6890         1.564
  1993.6918         1.500
  1993.6945         1.439
  1993.6973         1.448
  1993.7000         1.490
  1993.7028         1.515
  1993.7054         1.414
  1993.7083         1.199
  1993.7109         1.052
  1993.7136        0.8637
  1993.7164        0.6318
  1993.7191        0.3410
  1993.7219        0.1460
  1993.7246        0.1610
  1993.7274        0.2522
  1993.7301        0.2322
  1993.7329       0.02834
  1993.7356      -0.06145
  1993.7383      -0.04895
  1993.7411      -0.09808
  1993.7438       -0.2040
  1993.7466      -0.08051
  1993.7493       0.03479
  1993.7521       0.08858
  1993.7548        0.1087
  1993.7574       0.03148
  1993.7603       -0.1561
  1993.7629       -0.3076
  1993.7657       -0.4213
  1993.7684       -0.5323
  1993.7712       -0.2175
  1993.7739        0.3742
  1993.7767         1.172
  1993.7794         2.037
  1993.7821         2.648
  1993.7849         2.847
  1993.7876         3.051
  1993.7904         3.035
  1993.7931         2.892
  1993.7959         2.545
  1993.7986         1.824
  1993.8014         2.556
  1993.8041         3.113
  1993.8068         3.444
  1993.8096         3.532
  1993.8123         3.646
  1993.8151         3.818
  1993.8177         3.958
  1993.8206         4.081
  1993.8232         4.166
  1993.8260         3.919
  1993.8287         3.421
  1993.8314         3.206
  1993.8342         3.169
  1993.8369         3.196
  1993.8397         2.926
  1993.8424         2.541
  1993.8452         2.198
  1993.8479         2.170
  1993.8507         2.350
  1993.8534         2.708
  1993.8561         2.659
  1993.8589         2.104
  1993.8616         1.394
  1993.8644        0.9726
  1993.8671        0.7769
  1993.8699        0.7846
  1993.8726        0.6033
  1993.8754        0.1144
  1993.8781       -0.7491
  1993.8807        -1.342
  1993.8835        -1.679
  1993.8862        -1.746
  1993.8890        -1.595
  1993.8917        -1.497
  1993.8945        -1.745
  1993.8972        -2.247
  1993.9000        -2.105
  1993.9027        -1.756
  1993.9054       -0.9240
  1993.9082        0.3568
  1993.9109         1.498
  1993.9137         2.618
  1993.9164         3.436
  1993.9192         4.499
  1993.9219         5.744
  1993.9247         6.214
  1993.9274         6.019
  1993.9301         4.835
  1993.9329         3.912
  1993.9355         2.496
  1993.9384        0.8665
  1993.9410         1.198
  1993.9438       -0.1965
  1993.9465       -0.3602
  1993.9493       -0.3949
  1993.9520        0.8048
  1993.9547         2.489
  1993.9575         3.595
  1993.9602         4.463
  1993.9630         5.898
  1993.9657         6.201
  1993.9685         6.281
  1993.9712         5.763
  1993.9740         3.490
  1993.9767         1.239
  1993.9794       -0.2690
  1993.9822       -0.5268
  1993.9849       -0.3386
  1993.9877       -0.3584
  1993.9904        0.7813
  1993.9932         3.825
  1993.9958         9.251
  1993.9987         15.56
  1994.0013         16.55
  1994.0040         18.82
  1994.0068         18.91
  1994.0095         14.55
  1994.0123         10.50
  1994.0150         7.940
  1994.0178         7.171
  1994.0205         6.164
  1994.0233         3.148
  1994.0260         1.415
  1994.0287         1.248
  1994.0315         1.459
  1994.0342         1.546
  1994.0370         1.155
  1994.0397         1.553
  1994.0425         2.254
  1994.0452         2.827
  1994.0480         1.426
  1994.0507       -0.5441
  1994.0533        -1.118
  1994.0562        -1.163
  1994.0588        -1.197
  1994.0616        -1.789
  1994.0643        -2.196
  1994.0671        -3.055
  1994.0698        -4.151
  1994.0726        -5.032
  1994.0753        -4.998
  1994.0780        -5.464
  1994.0808        -7.028
  1994.0835        -9.740
  1994.0863        -10.74
  1994.0890        -10.65
  1994.0918        -5.783
  1994.0945        -8.568
  1994.0973        -6.534
  1994.1000        -4.863
  1994.1027        -6.839
  1994.1055        -7.916
  1994.1082        -8.117
  1994.1110        -7.269
  1994.1136        -7.690
  1994.1165        -8.828
  1994.1191        -9.690
  1994.1219        -10.96
  1994.1246        -11.19
  1994.1273        -11.59
  1994.1301        -11.21
  1994.1328        -10.10
  1994.1356        -9.719
  1994.1383        -8.745
  1994.1411        -6.506
  1994.1438        -5.581
  1994.1466        -7.938
  1994.1493        -8.734
  1994.1520        -8.385
  1994.1548        -8.924
  1994.1575        -9.563
  1994.1603        -10.72
  1994.1630        -12.03
  1994.1658        -12.69
  1994.1685        -12.64
  1994.1713        -12.91
  1994.1740        -11.94
  1994.1766        -9.057
  1994.1794        -6.052
  1994.1821        -3.037
  1994.1849        -1.233
  1994.1876        0.1300
  1994.1904         2.511
  1994.1931         3.208
  1994.1959         1.975
  1994.1986         1.506
  1994.2013         2.576
  1994.2041         3.289
  1994.2068         2.088
  1994.2096        0.2609
  1994.2123       -0.9828
  1994.2151        -1.134
  1994.2178        -1.179
  1994.2206        -1.701
  1994.2233        -1.687
  1994.2260        -1.636
  1994.2288        -1.052
  1994.2314         2.206
  1994.2343         6.106
  1994.2369         9.820
  1994.2397         10.45
  1994.2424         8.763
  1994.2452         9.099
  1994.2479         8.048
  1994.2506         7.419
  1994.2534         9.565
  1994.2561         9.449
  1994.2589         9.684
  1994.2616         10.25
  1994.2644         11.35
  1994.2671         12.96
  1994.2698         13.10
  1994.2726         12.20
  1994.2753         11.13
  1994.2781         10.72
  1994.2808         10.52
  1994.2836         10.09
  1994.2863         9.556
  1994.2891         9.408
  1994.2917         9.379
  1994.2944         9.394
  1994.2972         9.344
  1994.2999         9.303
  1994.3027         9.044
  1994.3054         8.560
  1994.3082         7.671
  1994.3109         6.776
  1994.3137         5.837
  1994.3164         5.269
  1994.3191         5.011
  1994.3219         5.072
  1994.3246         5.145
  1994.3274         5.052
  1994.3301         4.590
  1994.3329         4.152
  1994.3356         3.768
  1994.3384         3.497
  1994.3411         3.145
  1994.3438         2.938
  1994.3466         2.766
  1994.3492         2.549
  1994.3521         2.184
  1994.3547         1.870
  1994.3575         1.638
  1994.3602         1.460
  1994.3630         1.359
  1994.3657         1.289
  1994.3684         1.258
  1994.3712         1.298
  1994.3739         1.330
  1994.3767         1.484
  1994.3794         1.533
  1994.3822         1.537
  1994.3849         1.366
  1994.3877         1.214
  1994.3904         1.019
  1994.3931        0.8656
  1994.3959        0.7034
  1994.3986        0.9172
  1994.4014        0.9306
  1994.4041        0.9373
  1994.4069         1.004
  1994.4095         1.058
  1994.4124         1.078
  1994.4150         1.068
  1994.4177         1.111
  1994.4205         1.089
  1994.4232         1.129
  1994.4260         1.157
  1994.4287         1.153
  1994.4315         1.048
  1994.4342        0.9811
  1994.4370        0.9624
  1994.4397        0.8942
  1994.4424        0.7568
  1994.4452        0.7145
  1994.4479        0.8467
  1994.4507         1.003
  1994.4534        0.9505
  1994.4562        0.8398
  1994.4589        0.6436
  1994.4617        0.5776
  1994.4644        0.5349
  1994.4670        0.5978
  1994.4698        0.7052
  1994.4725        0.8062
  1994.4753        0.8660
  1994.4780        0.7743
  1994.4808        0.6811
  1994.4835        0.6642
  1994.4863        0.7152
  1994.4890        0.8087
  1994.4917        0.9742
  1994.4945         1.015
  1994.4972         1.067
  1994.5000         1.131
  1994.5027         1.193
  1994.5055         1.134
  1994.5082         1.269
  1994.5110         1.348
  1994.5137         1.143
  1994.5164         1.001
  1994.5192        0.9042
  1994.5219        0.7878
  1994.5247        0.7427
  1994.5273        0.6627
  1994.5302        0.6486
  1994.5328        0.7507
  1994.5356        0.8268
  1994.5383        0.8678
  1994.5410        0.8798
  1994.5438        0.9261
  1994.5465        0.7795
  1994.5493         1.004
  1994.5520        0.9867
  1994.5548        0.9362
  1994.5575         1.055
  1994.5603        0.8277
  1994.5630        0.7534
  1994.5657        0.7012
  1994.5685        0.5712
  1994.5712        0.4548
  1994.5740        0.5408
  1994.5767        0.5748
  1994.5795        0.5841
  1994.5822        0.5589
  1994.5850        0.5213
  1994.5876        0.5062
  1994.5903        0.5432
  1994.5931        0.5785
  1994.5958        0.6380
  1994.5986        0.7553
  1994.6013        0.6643
  1994.6041        0.7655
  1994.6068        0.7869
  1994.6096        0.6169
  1994.6123        0.6341
  1994.6150        0.7439
  1994.6178        0.7841
  1994.6205        0.7440
  1994.6233        0.7703
  1994.6260        0.8727
  1994.6288        0.9044
  1994.6315        0.9058
  1994.6343        0.9472
  1994.6370         1.009
  1994.6396        0.9818
  1994.6425        0.9552
  1994.6451        0.9695
  1994.6479        0.9666
  1994.6506        0.9684
  1994.6534        0.9995
  1994.6561        0.9704
  1994.6589         1.022
  1994.6616         1.075
  1994.6643        0.9821
  1994.6671        0.9479
  1994.6698        0.9102
  1994.6726        0.7828
  1994.6753        0.7242
  1994.6781        0.7138
  1994.6808        0.5803
  1994.6836        0.4423
  1994.6863        0.3693
  1994.6890        0.4630
  1994.6918        0.5019
  1994.6945        0.5261
  1994.6973        0.4552
  1994.7000        0.5939
  1994.7028        0.5938
  1994.7054        0.4738
  1994.7083        0.5570
  1994.7109        0.2510
  1994.7136        0.1372
  1994.7164       0.06240
  1994.7191       0.01621
  1994.7219      -0.04507
  1994.7246      -0.08062
  1994.7274       0.09524
  1994.7301        0.2736
  1994.7329        0.3996
  1994.7356        0.3856
  1994.7383        0.4034
  1994.7411        0.2222
  1994.7438       0.09440
  1994.7466     -0.001168
